,index,front_wide_filename,autonomous,steering_angle,vehicle_speed,turn_signal,position_x,position_y
8495,28452,front_wide\1635234852439358950.jpg,False,28.894351138056017,28.584000000000003,1.0,58.267924724907,26.430602507569
8496,28452,front_wide\1635234852472707987.jpg,False,28.457617850054778,28.508950323588486,1.0,58.267927059487,26.430601374885
8497,28452,front_wide\1635234852505972862.jpg,False,28.132020640296133,28.56695645225729,1.0,58.267929304983,26.43060029889
8498,28452,front_wide\1635234852539335012.jpg,False,27.946157341304737,28.59946987386514,1.0,58.267931714003,26.430599153732
8499,28452,front_wide\1635234852572661877.jpg,False,27.83352165876722,28.47573752192869,1.0,58.267934043543,26.430598066624
8500,28452,front_wide\1635234852606007814.jpg,False,27.687219589934852,28.545481541005397,1.0,58.267936297418,26.43059702534
8501,28452,front_wide\1635234852639353991.jpg,False,27.232794541341452,28.602236332118064,1.0,58.267938688785,26.430595931286
8502,28452,front_wide\1635234852672708035.jpg,False,26.477260654418583,28.530195428261656,1.0,58.267941027794,26.430594865085
8503,28452,front_wide\1635234852706027031.jpg,False,25.701502749681644,28.408064378698224,1.0,58.267943301096,26.430593840672
8504,28452,front_wide\1635234852739369869.jpg,False,25.042107402849993,28.419318601381022,1.0,58.267945665245,26.430592786684
8505,28452,front_wide\1635234852772684813.jpg,False,24.18021610666104,28.53052440469536,1.0,58.267947999939,26.430591760613
8506,28452,front_wide\1635234852806048870.jpg,False,23.43337105035252,28.444802485304415,1.0,58.267950287891,26.430590767137
8507,28452,front_wide\1635234852839359999.jpg,False,23.138503896084963,28.537565176485348,1.0,58.267952647957,26.430589761792
8508,28452,front_wide\1635234852872674942.jpg,False,23.023281611458405,28.3982576024494,1.0,58.267954992291,26.430588776753
8509,28452,front_wide\1635234852906019926.jpg,False,23.039590355154346,28.161078938042646,1.0,58.267957260161,26.430587835682
8510,28452,front_wide\1635234852939342976.jpg,False,23.219363129512537,28.296000000000003,1.0,58.267959650341,26.430586847663
8511,28452,front_wide\1635234852972718000.jpg,False,23.413893358783227,28.32889280878425,1.0,58.267961982207,26.430585888744
8512,28453,front_wide\1635234853006006956.jpg,False,23.702021036865922,28.399470857486897,1.0,58.26796413427,26.430585006318
8513,28453,front_wide\1635234853039351940.jpg,False,24.454529414168952,28.40779049387822,1.0,58.267966581041,26.430584017343
8514,28453,front_wide\1635234853072676897.jpg,False,25.385628199341394,28.383802800026626,1.0,58.267968932551,26.430583078593
8515,28453,front_wide\1635234853106020927.jpg,False,26.110467053493227,28.373727418195312,1.0,58.26797120356,26.430582179749
8516,28453,front_wide\1635234853139354944.jpg,False,26.933765010036225,28.37869874991194,1.0,58.267973579882,26.430581248917
8517,28453,front_wide\1635234853172678947.jpg,False,27.927504204929903,28.4092192713199,1.0,58.26797589941,26.430580347612
8518,28453,front_wide\1635234853206033945.jpg,False,28.90891740093052,28.368,1.0,58.267978171247,26.430579474359
8519,28453,front_wide\1635234853239349842.jpg,False,29.750520376282456,28.39742679416953,1.0,58.26798054825,26.430578569521
8520,28453,front_wide\1635234853272727013.jpg,False,30.54866066617324,28.38191858978672,1.0,58.267982890548,26.43057769508
8521,28453,front_wide\1635234853306007862.jpg,False,31.385897943545807,28.282060161861487,1.0,58.267985160678,26.430576855622
8522,28453,front_wide\1635234853339386940.jpg,False,32.00042488880404,28.27297655172414,1.0,58.267987539606,26.43057598904
8523,28453,front_wide\1635234853372670889.jpg,False,32.403146544455694,28.25965645819171,1.0,58.267989853093,26.430575158798
8524,28453,front_wide\1635234853406059980.jpg,False,32.657133059001,28.202128956799474,1.0,58.267992124384,26.430574357296
8525,28453,front_wide\1635234853439345837.jpg,False,32.715890101970004,28.224,1.0,58.267994493394,26.430573533651
8526,28453,front_wide\1635234853472692966.jpg,False,32.65967123999207,28.23810881412978,1.0,58.267996823365,26.430572744042
8527,28453,front_wide\1635234853506011963.jpg,False,32.52117858262274,28.287528970516007,1.0,58.267999081125,26.430571997272
8528,28453,front_wide\1635234853539366007.jpg,False,32.429411204404595,28.34522375933075,1.0,58.268001467599,26.43057122861
8529,28453,front_wide\1635234853572705030.jpg,False,32.37456740971545,28.313691886626152,1.0,58.268003816367,26.43057049301
8530,28453,front_wide\1635234853606055975.jpg,False,32.31481964537843,28.224,1.0,58.268006095419,26.430569790959
8531,28453,front_wide\1635234853639348030.jpg,False,32.31481964537843,28.249578673663006,1.0,58.268008477944,26.430569062157
8532,28453,front_wide\1635234853672690868.jpg,False,32.36633471871453,28.232043046974564,1.0,58.268010808395,26.430568350116
8533,28453,front_wide\1635234853706056833.jpg,False,32.429411204404595,28.165869652126506,1.0,58.268013090486,26.430567658401
8534,28453,front_wide\1635234853739358902.jpg,False,32.429411204404595,28.208384166420636,1.0,58.268015474622,26.430566947513
8535,28453,front_wide\1635234853772701025.jpg,False,32.429411204404595,28.18910722256941,1.0,58.268017809481,26.430566271186
8536,28453,front_wide\1635234853806035995.jpg,False,32.45349440940108,28.308365333100166,1.0,58.26802009072,26.430565631914
8537,28453,front_wide\1635234853839365005.jpg,False,32.536218458822844,28.27228384918738,1.0,58.268022491493,26.430564985429
8538,28453,front_wide\1635234853872696877.jpg,False,32.77018343680956,28.262089831192718,1.0,58.268024836596,26.430564377213
8539,28453,front_wide\1635234853906035900.jpg,False,33.07217243514295,28.254538177566726,1.0,58.268027096499,26.430563810024
8540,28453,front_wide\1635234853939345837.jpg,False,33.27187502311684,28.368211796815764,1.0,58.26802953159,26.430563207542
8541,28453,front_wide\1635234853972693920.jpg,False,33.40343945612699,28.262129548741033,1.0,58.268031875052,26.430562625866
8542,28454,front_wide\1635234854006013870.jpg,False,33.40343945612699,28.229640030077245,1.0,58.268034041664,26.43056208765
8543,28454,front_wide\1635234854039351940.jpg,False,33.313492491267546,28.269585311607806,1.0,58.268036532243,26.430561476497
8544,28454,front_wide\1635234854072679996.jpg,False,33.17425633807466,28.225579737364367,1.0,58.268038934451,26.430560907015
8545,28454,front_wide\1635234854106016874.jpg,False,33.17425633807466,28.455197983398836,1.0,58.268041245678,26.430560380551
8546,28454,front_wide\1635234854139345884.jpg,False,33.17425633807466,28.404,1.0,58.268043655191,26.430559851454
8547,28454,front_wide\1635234854172684908.jpg,False,33.17425633807466,28.39398073183666,1.0,58.268046019489,26.430559349406
8548,28454,front_wide\1635234854206043005.jpg,False,33.17425633807466,28.34991959104081,1.0,58.268048332038,26.430558873914
8549,28454,front_wide\1635234854239356995.jpg,False,33.17425633807466,28.33366914774842,1.0,58.2680507541,26.430558390305
8550,28454,front_wide\1635234854272682905.jpg,False,33.17425633807466,28.40241621726595,1.0,58.268053118892,26.430557930947
8551,28454,front_wide\1635234854306010008.jpg,False,33.17425633807466,28.330357713395546,1.0,58.268055450988,26.430557493072
8552,28454,front_wide\1635234854339371920.jpg,False,33.17425633807466,28.465840143817417,1.0,58.268057876664,26.430557050462
8553,28454,front_wide\1635234854372676849.jpg,False,33.17425633807466,28.502892972675337,1.0,58.268060257872,26.43055663184
8554,28454,front_wide\1635234854406026840.jpg,False,33.17425633807466,28.43051631199133,1.0,58.268062586391,26.430556234277
8555,28454,front_wide\1635234854439357042.jpg,False,33.15449857884544,28.673015292190062,1.0,58.268065028564,26.430555832896
8556,28454,front_wide\1635234854472702026.jpg,False,33.07803153525842,28.75147907274766,1.0,58.268067412128,26.430555459222
8557,28454,front_wide\1635234854506042004.jpg,False,32.965977872846324,28.508234769465606,1.0,58.268069724245,26.430555105295
8558,28454,front_wide\1635234854539361000.jpg,False,32.83413417021054,28.627449335515653,1.0,58.268072204387,26.430554743891
8559,28454,front_wide\1635234854572670937.jpg,False,32.62415202754953,28.640527715492517,1.0,58.26807460053,26.430554406206
8560,28454,front_wide\1635234854606024981.jpg,False,32.3264462151895,28.64823957760948,1.0,58.268076930106,26.430554094244
8561,28454,front_wide\1635234854639356852.jpg,False,31.777051071440283,28.84370897874946,1.0,58.268079400282,26.430553779806
8562,28454,front_wide\1635234854672703981.jpg,False,30.58131518588259,28.64294419348113,1.0,58.26808180969,26.430553486174
8563,28454,front_wide\1635234854706014872.jpg,False,28.785532455601405,28.728,1.0,58.268084152602,26.430553208577
8564,28454,front_wide\1635234854739374876.jpg,False,27.1226245948634,28.73565122764062,1.0,58.26808663149,26.430552930144
8565,28454,front_wide\1635234854772715807.jpg,False,26.527945914557115,28.8000013828071,1.0,58.268089048818,26.430552670472
8566,28454,front_wide\1635234854806033850.jpg,False,26.527945914557115,28.915952770644125,1.0,58.268091397989,26.430552431291
8567,28454,front_wide\1635234854839359045.jpg,False,26.527945914557115,28.844566511664254,1.0,58.268093878902,26.430552190496
8568,28454,front_wide\1635234854872699976.jpg,False,26.527945914557115,29.018777601612165,1.0,58.268096322086,26.430551962195
8569,28454,front_wide\1635234854906049013.jpg,False,26.571389123233033,28.89430942377871,1.0,58.268098667955,26.43055175936
8570,28454,front_wide\1635234854939379930.jpg,False,26.699833253096365,29.02164072871064,1.0,58.268101189495,26.430551552138
8571,28454,front_wide\1635234854972720861.jpg,False,26.763176706139003,29.058305078482842,1.0,58.268103620817,26.430551370738
8572,28455,front_wide\1635234855006028891.jpg,False,27.00265312361039,29.10626666568442,1.0,58.268105762803,26.43055121255
8573,28455,front_wide\1635234855039376974.jpg,False,27.25748774875874,29.18113376849366,1.0,58.26810846678,26.430551026918
8574,28455,front_wide\1635234855072695971.jpg,False,27.448197944604722,29.11636187014098,1.0,58.26811095508,26.430550867097
8575,28455,front_wide\1635234855106042862.jpg,False,27.61656572530568,29.25691833428479,1.0,58.268113342373,26.430550729421
8576,28455,front_wide\1635234855139386892.jpg,False,27.629584199545114,29.207124544737734,1.0,58.268115850646,26.430550600417
8577,28455,front_wide\1635234855172710896.jpg,False,27.69301981707458,29.28692318041168,1.0,58.268118321596,26.430550491823
8578,28455,front_wide\1635234855206028938.jpg,False,27.788453063844926,29.419914440527176,1.0,58.268120722845,26.430550396059
8579,28455,front_wide\1635234855239370823.jpg,False,27.788453063844926,29.46972635515155,1.0,58.268123245855,26.430550307419
8580,28455,front_wide\1635234855272689819.jpg,False,27.788453063844926,29.39289388429752,1.0,58.268125715465,26.430550227984
8581,28455,front_wide\1635234855306063890.jpg,False,27.810413676200568,29.511341414395176,1.0,58.268128131168,26.430550162646
8582,28455,front_wide\1635234855339361906.jpg,False,27.90304462287109,29.415611585280534,1.0,58.268130674538,26.430550108178
8583,28455,front_wide\1635234855372706890.jpg,False,27.90304462287109,29.45188695555142,1.0,58.268133157326,26.430550068466
8584,28455,front_wide\1635234855406100035.jpg,False,27.92392618396113,29.501589260997658,1.0,58.268135600219,26.430550045258
8585,28455,front_wide\1635234855439373016.jpg,False,28.017636181897256,29.7,1.0,58.268138133521,26.43055003184
8586,28455,front_wide\1635234855472721815.jpg,False,28.05332066696375,29.707185302057084,1.0,58.268140637653,26.43055003555
8587,28455,front_wide\1635234855506063938.jpg,False,28.208524472985847,29.79077270562623,1.0,58.268143046345,26.430550049053
8588,28455,front_wide\1635234855539407015.jpg,False,28.352150852182316,30.01510856745348,1.0,58.268145613913,26.430550080881
8589,28455,front_wide\1635234855572703838.jpg,False,28.63462442774015,29.8862589076902,1.0,58.268148144264,26.430550128971
8590,28455,front_wide\1635234855606048822.jpg,False,28.86974493806461,29.949115635747766,1.0,58.268150592295,26.430550191443
8591,28455,front_wide\1635234855639394045.jpg,False,29.132213297114994,29.92147068430895,1.0,58.268153174039,26.430550272811
8592,28455,front_wide\1635234855672724962.jpg,False,29.317392803339605,30.029262614229165,1.0,58.268155679196,26.430550361078
8593,28455,front_wide\1635234855706037998.jpg,False,29.53074391115153,30.10947695861405,1.0,58.268158158969,26.430550455129
8594,28455,front_wide\1635234855739414930.jpg,False,29.69542709706927,30.43790233353372,1.0,58.268160748658,26.430550561604
8595,28455,front_wide\1635234855772703886.jpg,False,29.79380534680281,30.047483462319068,1.0,58.268163273853,26.430550674394
8596,28455,front_wide\1635234855806075811.jpg,False,29.78010589458719,30.45950413528624,1.0,58.268165750331,26.430550800271
8597,28455,front_wide\1635234855839365959.jpg,False,29.679213787776643,30.59624785331576,1.0,58.268168342634,26.43055094046
8598,28455,front_wide\1635234855872736931.jpg,False,29.679213787776643,30.46039202406149,1.0,58.268170902359,26.430551098408
8599,28455,front_wide\1635234855906035900.jpg,False,29.679213787776643,30.56200209277991,1.0,58.268173372752,26.43055126547
8600,28455,front_wide\1635234855939384937.jpg,False,29.679213787776643,30.278389547813195,1.0,58.268175978232,26.430551460698
8601,28455,front_wide\1635234855972728014.jpg,False,29.67162664864639,30.419999999999998,1.0,58.268178538178,26.43055166676
8602,28456,front_wide\1635234856006047010.jpg,False,29.621918008263563,30.419999999999998,1.0,58.268180895506,26.430551865385
8603,28456,front_wide\1635234856039429903.jpg,False,29.608214510385984,30.70323062467796,1.0,58.268183633873,26.430552110224
8604,28456,front_wide\1635234856072716951.jpg,False,29.47392857918964,30.569838769797368,1.0,58.268186219047,26.430552369623
8605,28456,front_wide\1635234856106063843.jpg,False,29.19331040115337,30.883214951327993,1.0,58.268188724653,26.430552638527
8606,28456,front_wide\1635234856139376879.jpg,False,28.852858468735974,30.710090924517534,1.0,58.268191348506,26.430552943445
8607,28456,front_wide\1635234856172735929.jpg,False,28.508170967940817,30.77978042833812,1.0,58.268193927794,26.430553258947
8608,28456,front_wide\1635234856206049919.jpg,False,27.718375879656055,30.780000000000005,1.0,58.268196436375,26.430553578058
8609,28456,front_wide\1635234856239388943.jpg,False,26.612463030067705,30.995177590648204,1.0,58.268199068691,26.430553926813
8610,28456,front_wide\1635234856272715807.jpg,False,25.678622003505787,30.889278761128605,1.0,58.26820165826,26.430554283283
8611,28456,front_wide\1635234856306071043.jpg,False,24.63030157328055,30.957179031282887,1.0,58.268204194469,26.4305546425
8612,28456,front_wide\1635234856339380980.jpg,False,23.518632142495324,31.136638898494233,1.0,58.26820680194,26.430555027747
8613,28456,front_wide\1635234856372726917.jpg,False,22.464559933172417,30.963628604047102,1.0,58.268209423859,26.430555429984
8614,28456,front_wide\1635234856406039953.jpg,False,21.840041978269344,31.24029452760624,1.0,58.26821195423,26.430555831425
8615,28456,front_wide\1635234856439393044.jpg,False,21.186007381466677,31.077228247936482,1.0,58.268214611302,26.430556261026
8616,28456,front_wide\1635234856472709894.jpg,False,20.91295952227505,31.344918152963107,1.0,58.268217219606,26.430556696649
8617,28456,front_wide\1635234856506048918.jpg,False,20.91295952227505,31.356000000000005,1.0,58.268219736738,26.430557128592
8618,28456,front_wide\1635234856539427996.jpg,False,20.91295952227505,31.425089172316884,1.0,58.268222444389,26.430557601003
8619,28456,front_wide\1635234856572746038.jpg,False,20.91295952227505,31.325795125943436,1.0,58.268225059915,26.430558063435
8620,28456,front_wide\1635234856606065989.jpg,False,20.91295952227505,31.523535662879365,1.0,58.268227603018,26.430558519664
8621,28456,front_wide\1635234856639379978.jpg,False,20.901357409421298,31.501999075529262,1.0,58.268230281468,26.43055900476
8622,28456,front_wide\1635234856672731876.jpg,False,20.60834652572928,31.53335838998938,1.0,58.268232914696,26.430559489082
8623,28456,front_wide\1635234856706046820.jpg,False,20.11267353583069,31.503575598880794,1.0,58.268235481942,26.430559968863
8624,28456,front_wide\1635234856739403963.jpg,False,19.408660962937475,31.600174434087883,1.0,58.26823817106,26.430560481292
8625,28456,front_wide\1635234856772717953.jpg,False,18.9015564382243,31.640788148415794,1.0,58.268240797399,26.430560994879
8626,28456,front_wide\1635234856806063890.jpg,False,18.682805620030113,31.42075146273213,1.0,58.268243375258,26.430561500806
8627,28456,front_wide\1635234856839388847.jpg,False,18.67842412126484,31.646515490553416,1.0,58.26824607167,26.430562044556
8628,28456,front_wide\1635234856872733831.jpg,False,18.6799492920866,31.550347636363632,1.0,58.268248732472,26.430562590797
8629,28456,front_wide\1635234856906049013.jpg,False,18.789064825473993,31.756865220799586,1.0,58.26825128688,26.430563133908
8630,28456,front_wide\1635234856939409971.jpg,False,19.015050083905745,31.724839485230053,1.0,58.268254020823,26.430563729722
8631,28456,front_wide\1635234856972748995.jpg,False,19.079404363274712,31.780253634163483,1.0,58.268256674512,26.430564320406
8632,28457,front_wide\1635234857006059885.jpg,False,19.079494577856416,31.88481544779972,1.0,58.268259124783,26.430564870443
8633,28457,front_wide\1635234857039391994.jpg,False,19.079494577856416,31.895999999999997,1.0,58.268261959469,26.430565500874
8634,28457,front_wide\1635234857072733879.jpg,False,19.079494577856416,31.95899886442496,1.0,58.268264667597,26.430566083236
8635,28457,front_wide\1635234857106082916.jpg,False,19.079494577856416,32.06295395586156,1.0,58.268267289344,26.430566650263
8636,28457,front_wide\1635234857139384985.jpg,False,18.912705463791767,32.04455361725529,1.0,58.268270008502,26.430567254429
8637,28457,front_wide\1635234857172741890.jpg,False,18.629979187797193,32.10227061059996,1.0,58.26827269665,26.430567868897
8638,28457,front_wide\1635234857206066847.jpg,False,17.293164481339858,32.232034706000135,1.0,58.268275293704,26.430568476541
8639,28457,front_wide\1635234857239398003.jpg,False,16.45374355242885,32.37567367211421,1.0,58.268278072602,26.43056913828
8640,28457,front_wide\1635234857272727013.jpg,False,15.951176795176433,32.278266349193956,1.0,58.268280765675,26.430569791029
8641,28457,front_wide\1635234857306067944.jpg,False,15.457147262793976,32.1669779731737,1.0,58.268283383102,26.430570437536
8642,28457,front_wide\1635234857339403868.jpg,False,15.310298236856083,32.20675262566071,1.0,58.268286130209,26.430571126261
8643,28457,front_wide\1635234857372735977.jpg,False,15.29797312999298,32.33935273908427,1.0,58.268288853733,26.430571818961
8644,28457,front_wide\1635234857406054020.jpg,False,15.29797312999298,32.39416971883881,1.0,58.268291497414,26.430572498327
8645,28457,front_wide\1635234857439397812.jpg,False,15.191100611389944,32.369851140915955,1.0,58.268294249561,26.430573209097
8646,28457,front_wide\1635234857472729921.jpg,False,15.130551086940647,32.42333703362018,1.0,58.268296970941,26.430573915581
8647,28457,front_wide\1635234857506065845.jpg,False,15.02422785440263,32.464566099884266,1.0,58.268299583246,26.430574594327
8648,28457,front_wide\1635234857539382935.jpg,False,14.910017635075365,32.66909142057746,1.0,58.268302390842,26.430575333757
8649,28457,front_wide\1635234857572732925.jpg,False,14.740836830713347,32.724000000000004,1.0,58.268305101574,26.430576058796
8650,28457,front_wide\1635234857606061935.jpg,False,14.4237395759495,32.69565479468454,1.0,58.268307747601,26.430576772724
8651,28457,front_wide\1635234857639397860.jpg,False,13.9781133476585,32.71614990398649,1.0,58.268310546195,26.430577552244
8652,28457,front_wide\1635234857672747850.jpg,False,13.716268153189006,32.837906693271016,1.0,58.268313275627,26.430578328577
8653,28457,front_wide\1635234857706099033.jpg,False,13.344776423545063,32.756541209243814,1.0,58.268315938257,26.430579100212
8654,28457,front_wide\1635234857739454985.jpg,False,13.194055541262953,32.80699402852186,1.0,58.268318717435,26.430579919371
8655,28457,front_wide\1635234857772728920.jpg,False,13.126724133791681,32.77570293772033,1.0,58.268321462251,26.430580734643
8656,28457,front_wide\1635234857806103945.jpg,False,13.02189786766716,32.95174815584416,1.0,58.268324121124,26.430581522654
8657,28457,front_wide\1635234857839391947.jpg,False,12.764780399624318,33.03897814178344,1.0,58.268326919592,26.430582353455
8658,28457,front_wide\1635234857872746944.jpg,False,12.267343823799662,33.048,1.0,58.268329670813,26.430583174303
8659,28457,front_wide\1635234857906059980.jpg,False,12.204001036286535,33.048,1.0,58.268332338589,26.43058397803
8660,28457,front_wide\1635234857939409971.jpg,False,11.670915028876879,32.998306159124326,1.0,58.268335155946,26.430584832264
8661,28457,front_wide\1635234857972728014.jpg,False,11.524052249166752,32.923395492174755,1.0,58.26833789942,26.430585667565
8662,28458,front_wide\1635234858006085873.jpg,False,11.420805979190115,33.06343546657133,1.0,58.268340428604,26.430586437483
8663,28458,front_wide\1635234858039403915.jpg,False,11.260430106917342,33.12,1.0,58.268343345717,26.430587338584
8664,28458,front_wide\1635234858072742939.jpg,False,10.88530391743423,33.14697422215248,1.0,58.26834614277,26.430588220811
8665,28458,front_wide\1635234858106083870.jpg,False,10.310443825725294,33.2616087391246,1.0,58.268348834248,26.430589076871
8666,28458,front_wide\1635234858139433861.jpg,False,9.870820531642204,33.248073353065024,1.0,58.268351634778,26.430589975921
8667,28458,front_wide\1635234858172763824.jpg,False,9.555263019141922,33.30713397544736,1.0,58.268354414888,26.430590876808
8668,28458,front_wide\1635234858206075907.jpg,False,9.090523026439357,33.336,1.0,58.26835708478,26.430591749916
8669,28458,front_wide\1635234858239426851.jpg,False,8.673335419838596,33.36140875544351,1.0,58.26835992971,26.430592686073
8670,28458,front_wide\1635234858272738934.jpg,False,8.261665971391842,33.29482657764813,1.0,58.268362689628,26.430593604756
8671,28458,front_wide\1635234858306078911.jpg,False,8.052385739241767,33.23797310067943,1.0,58.268365395353,26.430594507991
8672,28458,front_wide\1635234858339399815.jpg,False,7.838657458025392,33.37994944038202,1.0,58.268368230996,26.430595459532
8673,28458,front_wide\1635234858372781038.jpg,False,7.651634057035071,33.5965163099355,1.0,58.268371009084,26.430596387522
8674,28458,front_wide\1635234858406072855.jpg,False,7.348007412514597,33.66,1.0,58.268373694171,26.430597285074
8675,28458,front_wide\1635234858439410925.jpg,False,6.905740543717948,33.6346764011166,1.0,58.268376541595,26.430598240104
8676,28458,front_wide\1635234858472735882.jpg,False,6.631091176954972,33.67501796516816,1.0,58.268379348614,26.430599187993
8677,28458,front_wide\1635234858506111860.jpg,False,6.589014644004467,33.64546039965882,1.0,58.268382042835,26.430600108526
8678,28458,front_wide\1635234858539402008.jpg,False,6.589014644004467,33.724999552476035,1.0,58.26838491746,26.430601098922
8679,28458,front_wide\1635234858572765827.jpg,False,6.589014644004467,33.66796369839646,1.0,58.268387682884,26.430602055246
8680,28458,front_wide\1635234858606066942.jpg,False,6.589014644004467,33.72001425379174,1.0,58.26839042366,26.430602999024
8681,28458,front_wide\1635234858639442921.jpg,False,6.589014644004467,33.64964565627043,1.0,58.268393291531,26.430603982989
8682,28458,front_wide\1635234858672775030.jpg,False,6.76788298126502,33.80449865073547,1.0,58.268396079223,26.430604950815
8683,28458,front_wide\1635234858706081867.jpg,False,7.033086312516649,33.841574519105464,1.0,58.268398821652,26.430605906247
8684,28458,front_wide\1635234858739420891.jpg,False,7.45400734492284,33.71201970262498,1.0,58.268401662268,26.430606904816
8685,28458,front_wide\1635234858772753954.jpg,False,7.746276243270885,33.590182090156915,1.0,58.26840446165,26.43060789378
8686,28458,front_wide\1635234858806085825.jpg,False,7.876090227211841,33.59767202351129,1.0,58.268407185161,26.430608859698
8687,28458,front_wide\1635234858839426041.jpg,False,7.906817572805362,33.803630357266094,1.0,58.26841003096,26.430609876728
8688,28458,front_wide\1635234858872750044.jpg,False,7.906817572805362,33.73058912344471,1.0,58.268412839635,26.430610886881
8689,28458,front_wide\1635234858906081915.jpg,False,7.906817572805362,33.71573425526496,1.0,58.268415530563,26.43061186531
8690,28458,front_wide\1635234858939442873.jpg,False,7.8253151055876025,33.72313722673609,1.0,58.268418408749,26.430612922202
8691,28458,front_wide\1635234858972735882.jpg,False,7.6688453715241085,33.78565313745409,1.0,58.268421182443,26.430613944951
8692,28459,front_wide\1635234859006089926.jpg,False,7.540238554746699,33.81822080883059,1.0,58.268423759804,26.430614889103
8693,28459,front_wide\1635234859039402962.jpg,False,7.505747116213785,33.73810863556344,1.0,58.268426711348,26.430615970701
8694,28459,front_wide\1635234859072737932.jpg,False,7.505747116213785,33.65155786451569,1.0,58.26842950382,26.430616994485
8695,28459,front_wide\1635234859106050014.jpg,False,7.505747116213785,33.68771150587835,1.0,58.268432206881,26.430617989768
8696,28459,front_wide\1635234859139398813.jpg,False,7.425845384779958,33.66782049449764,1.0,58.268435070693,26.430619042645
8697,28459,front_wide\1635234859172751904.jpg,False,7.3105220376724285,33.66727859593721,1.0,58.268437869328,26.430620082414
8698,28459,front_wide\1635234859206068993.jpg,False,7.237713855126369,33.758506940352504,1.0,58.268440562012,26.430621087989
8699,28459,front_wide\1635234859239410877.jpg,False,6.953707257532134,33.864983596016515,1.0,58.268443398902,26.430622157729
8700,28459,front_wide\1635234859272732019.jpg,False,6.662129481716735,33.49666922211115,1.0,58.268446177199,26.430623208652
8701,28459,front_wide\1635234859306063890.jpg,False,6.474904466225095,33.37529379898316,1.0,58.268448877775,26.430624231722
8702,28459,front_wide\1635234859339398861.jpg,False,6.342465279484163,33.49610257678192,1.0,58.268451718965,26.430625308347
8703,28459,front_wide\1635234859372781038.jpg,False,6.302535746439055,33.500353916332024,1.0,58.268454488977,26.430626356493
8704,28459,front_wide\1635234859406060934.jpg,False,6.302535746439055,33.45429841445683,1.0,58.268457163941,26.430627372573
8705,28459,front_wide\1635234859439424992.jpg,False,6.228403843510696,33.408,1.0,58.268459987857,26.430628450881
8706,28459,front_wide\1635234859472744942.jpg,False,5.8078942257992665,33.42788630417874,1.0,58.268462786018,26.430629522706
8707,28459,front_wide\1635234859506104946.jpg,False,5.157902359834743,33.36312860490405,1.0,58.268465461148,26.430630559703
8708,28459,front_wide\1635234859539428949.jpg,False,4.852051838131642,33.48212029136316,1.0,58.268468311548,26.430631672331
8709,28459,front_wide\1635234859572746992.jpg,False,4.925322856053374,33.50422103257418,1.0,58.268471071703,26.430632755297
8710,28459,front_wide\1635234859606094837.jpg,False,4.984732817638162,33.38838445501683,1.0,58.268473757883,26.430633813044
8711,28459,front_wide\1635234859639397860.jpg,False,4.984732817638162,33.33399436889715,1.0,58.268476573523,26.43063492308
8712,28459,front_wide\1635234859672722816.jpg,False,4.984732817638162,33.50779637114111,1.0,58.268479339547,26.430636020543
8713,28459,front_wide\1635234859706074953.jpg,False,5.1246114134493626,33.66412690646382,1.0,58.268482035532,26.430637100782
8714,28459,front_wide\1635234859739394903.jpg,False,5.383917826437805,33.66676311003897,1.0,58.268484865783,26.430638236039
8715,28459,front_wide\1635234859772740841.jpg,False,5.641739884709725,33.51302051581281,1.0,58.268487636052,26.430639353407
8716,28459,front_wide\1635234859806068897.jpg,False,5.729577951308233,33.37173264137437,1.0,58.268490320654,26.430640422162
8717,28459,front_wide\1635234859839422941.jpg,False,5.729577951308233,33.567038511627906,1.0,58.26849314419,26.430641539852
8718,28459,front_wide\1635234859872731924.jpg,False,5.52135408908404,33.73203541868382,1.0,58.268495931165,26.430642643735
8719,28459,front_wide\1635234859906078815.jpg,False,5.046065204813907,33.66175104812081,1.0,58.268498636603,26.430643725713
8720,28459,front_wide\1635234859939419985.jpg,False,4.5303527051444785,33.675513296036186,1.0,58.268501482679,26.430644882293
8721,28459,front_wide\1635234859972751856.jpg,False,4.36258058204326,33.69672786692671,1.0,58.268504246629,26.430646013115
8722,28460,front_wide\1635234860006089926.jpg,False,4.510875751441998,33.70730442057457,1.0,58.268506801186,26.43064705796
8723,28460,front_wide\1635234860039407969.jpg,False,4.715255381979954,33.70374424414501,1.0,58.268509745536,26.430648246763
8724,28460,front_wide\1635234860072758913.jpg,False,4.8128454790989155,33.656838888213116,1.0,58.268512568396,26.430649386335
8725,28460,front_wide\1635234860106107950.jpg,False,4.8128454790989155,33.80134027942221,1.0,58.268515252979,26.430650470498
8726,28460,front_wide\1635234860139449835.jpg,False,4.8128454790989155,33.82386617770457,1.0,58.268518129467,26.430651639573
8727,28460,front_wide\1635234860172783852.jpg,False,4.8128454790989155,33.902858300596996,1.0,58.268520903135,26.430652777988
8728,28460,front_wide\1635234860206084013.jpg,False,4.8128454790989155,34.11695312113929,1.0,58.268523614187,26.430653889309
8729,28460,front_wide\1635234860239454985.jpg,False,4.8128454790989155,34.10999306080279,1.0,58.268526451218,26.430655048602
8730,28460,front_wide\1635234860272789001.jpg,False,4.8128454790989155,34.060709284341755,1.0,58.268529265045,26.430656200796
8731,28460,front_wide\1635234860306067944.jpg,False,4.8128454790989155,34.215950243099705,1.0,58.268531991455,26.430657324521
