,index,front_wide_filename,autonomous,steering_angle,vehicle_speed,turn_signal,position_x,position_y
971,28539.0,front_wide\1635234939273488998.jpg,False,57.61926664669323,31.607999999999997,1.0,58.275453487165,26.432569859345
972,28539.0,front_wide\1635234939306813002.jpg,False,58.20185927268024,31.39784575324525,1.0,58.275455791298,26.432568384648
973,28539.0,front_wide\1635234939340116024.jpg,False,59.31347786901763,31.319999999999997,1.0,58.275458218318,26.432566799296
974,28539.0,front_wide\1635234939373450041.jpg,False,60.793740512111604,31.3449223368718,1.0,58.275460564096,26.432565244816
975,28539.0,front_wide\1635234939406832933.jpg,False,62.334968364470384,31.20373181169758,1.0,58.275462864125,26.432563698988
976,28539.0,front_wide\1635234939440110922.jpg,False,63.3684228923539,31.29098027277523,1.0,58.275465255858,26.432562075227
977,28539.0,front_wide\1635234939473443031.jpg,False,64.47151936699645,31.356000000000005,1.0,58.275467595185,26.432560453448
978,28539.0,front_wide\1635234939506778002.jpg,False,65.4457989092306,31.307958633107365,1.0,58.27546982338,26.432558874139
979,28539.0,front_wide\1635234939540105820.jpg,False,65.8876063226089,31.406278932028975,1.0,58.275472176294,26.432557128828
980,28539.0,front_wide\1635234939573451996.jpg,False,66.08301998042462,31.315633659250135,1.0,58.275474540822,26.432555388134
981,28539.0,front_wide\1635234939606770992.jpg,False,66.29298579038232,31.224072999532055,1.0,58.275476786605,26.432553670522
982,28539.0,front_wide\1635234939640107870.jpg,False,66.4826882821398,31.23601091336731,1.0,58.275479145742,26.432551860895
983,28539.0,front_wide\1635234939673463821.jpg,False,66.52040001468858,31.200563390425607,1.0,58.275481444382,26.432550066572
984,28539.0,front_wide\1635234939706831932.jpg,False,66.52040001468858,31.223001669115213,1.0,58.275483664817,26.432548300093
985,28539.0,front_wide\1635234939740125895.jpg,False,66.52040001468858,31.153122523878622,1.0,58.27548595841,26.432546395471
986,28539.0,front_wide\1635234939773454905.jpg,False,66.52040001468858,31.173660375664817,1.0,58.275488237369,26.432544485419
987,28539.0,front_wide\1635234939806804895.jpg,False,66.47906193858292,31.143697319587634,1.0,58.275490468555,26.432542584695
988,28539.0,front_wide\1635234939840131044.jpg,False,66.377085721959,31.08076636513805,1.0,58.275492750663,26.432540582214
989,28539.0,front_wide\1635234939873456955.jpg,False,66.18348761232258,31.02253902487887,1.0,58.275494993491,26.432538583464
990,28539.0,front_wide\1635234939906790018.jpg,False,65.99306778314427,30.97299114285714,1.0,58.27549711547,26.432536632201
991,28539.0,front_wide\1635234939940121889.jpg,False,65.73464542604077,30.93691705574768,1.0,58.275499428,26.43253452439
992,28539.0,front_wide\1635234939973444939.jpg,False,65.41019441654116,31.060969877163814,1.0,58.275501619084,26.432532425334
993,28540.0,front_wide\1635234940006814957.jpg,False,65.31718864491384,31.002907853185913,1.0,58.27550369246,26.432530444375
994,28540.0,front_wide\1635234940040155888.jpg,False,65.27547262722169,30.878709306394438,1.0,58.275506077076,26.432528183151
995,28540.0,front_wide\1635234940073457003.jpg,False,65.25989286540077,30.89563161581685,1.0,58.27550840743,26.432526025555
996,28540.0,front_wide\1635234940106793880.jpg,False,65.30044985744867,31.034665013471948,1.0,58.275510636685,26.4325239361
997,28540.0,front_wide\1635234940140161991.jpg,False,65.31718864491384,30.86040655402715,1.0,58.275513035414,26.432521653732
998,28540.0,front_wide\1635234940173460960.jpg,False,65.31718864491384,30.814176635618896,1.0,58.27551534842,26.432519427295
999,28540.0,front_wide\1635234940206804037.jpg,False,65.31718864491384,30.909098017886418,1.0,58.275517603928,26.432517220972
1000,28540.0,front_wide\1635234940240178823.jpg,False,65.47866522789596,30.816454198828232,1.0,58.275519931172,26.432514912805
1001,28540.0,front_wide\1635234940273463964.jpg,False,65.66717381745845,30.76558860846992,1.0,58.275522201668,26.432512619044
1002,28540.0,front_wide\1635234940306813002.jpg,False,65.98915033614288,30.737828347861278,1.0,58.27552439084,26.432510377565
1003,28540.0,front_wide\1635234940340170860.jpg,False,66.67023383534635,30.687065614682314,1.0,58.275526720415,26.432507948892
1004,28540.0,front_wide\1635234940373509884.jpg,False,67.3526883486897,30.693039695803495,1.0,58.27552897572,26.432505568134
1005,28540.0,front_wide\1635234940406781912.jpg,False,68.00349764280091,30.523787351879506,1.0,58.275531172274,26.432503222607
1006,28540.0,front_wide\1635234940440150023.jpg,False,68.58465540627087,30.52741365788117,1.0,58.27553345757,26.432500752273
1007,28540.0,front_wide\1635234940473456860.jpg,False,68.87044226639583,30.594849926408344,1.0,58.275535674459,26.432498326235
1008,28540.0,front_wide\1635234940506824970.jpg,False,69.00359920451035,30.41970173731758,1.0,58.27553779364,26.432495970074
1009,28540.0,front_wide\1635234940540154934.jpg,False,69.11733199313522,30.29159572889057,1.0,58.275540065119,26.432493397022
1010,28540.0,front_wide\1635234940573504925.jpg,False,69.15600587229036,30.50970334503132,1.0,58.275542267579,26.432490854538
1011,28540.0,front_wide\1635234940606806040.jpg,False,69.15600587229036,30.571820111279557,1.0,58.275544402619,26.432488358125
1012,28540.0,front_wide\1635234940640170813.jpg,False,69.15600587229036,30.376782171449406,1.0,58.27554661318,26.432485727689
1013,28540.0,front_wide\1635234940673457861.jpg,False,69.08472141495069,30.42534884893046,1.0,58.275548767713,26.432483128353
1014,28540.0,front_wide\1635234940706828833.jpg,False,68.9717390536953,30.472938878241393,1.0,58.275550844688,26.432480589319
1015,28540.0,front_wide\1635234940740128994.jpg,False,68.92682275423803,30.345354611036505,1.0,58.275553033846,26.432477876413
1016,28540.0,front_wide\1635234940773471832.jpg,False,68.89187179834619,30.45947924348757,1.0,58.275555148659,26.432475212027
1017,28540.0,front_wide\1635234940806835890.jpg,False,68.73284157527792,30.369706506917527,1.0,58.275557234896,26.43247254374
1018,28540.0,front_wide\1635234940840165854.jpg,False,68.56977836036792,30.25878430357101,1.0,58.275559378817,26.432469769479
1019,28540.0,front_wide\1635234940873488903.jpg,False,68.52575229764645,30.294121626172,1.0,58.275561468054,26.432467024013
1020,28540.0,front_wide\1635234940906809807.jpg,False,68.52575229764645,30.203098897543164,1.0,58.275563474438,26.43246434744
1021,28540.0,front_wide\1635234940940145016.jpg,False,68.52575229764645,30.22225809197342,1.0,58.275565607017,26.432461480652
1022,28540.0,front_wide\1635234940973470926.jpg,False,68.35845520535604,30.3082182062479,1.0,58.275567663516,26.432458677041
1023,28541.0,front_wide\1635234941006805897.jpg,False,67.9489523847035,30.335354387265692,1.0,58.27556959293,26.43245601502
1024,28541.0,front_wide\1635234941040115833.jpg,False,67.25476060430216,30.136118064566563,1.0,58.275571718564,26.432453031959
1025,28541.0,front_wide\1635234941073478937.jpg,False,66.36535639453967,30.12628193408352,1.0,58.275573777018,26.432450089664
1026,28541.0,front_wide\1635234941106796026.jpg,False,65.50316056875752,30.20693914097841,1.0,58.275575718743,26.432447270153
1027,28541.0,front_wide\1635234941140139818.jpg,False,64.45428428513058,30.168000000000003,1.0,58.275577772268,26.43244423135
1028,28541.0,front_wide\1635234941173451900.jpg,False,63.11402859767783,30.15143795517059,1.0,58.275579764556,26.432441244669
1029,28541.0,front_wide\1635234941206857920.jpg,False,61.529700054786275,30.052206766486727,1.0,58.275581705559,26.432438295015
1030,28541.0,front_wide\1635234941240157843.jpg,False,59.68212687161259,30.04941223246898,1.0,58.275583690228,26.43243524098
1031,28541.0,front_wide\1635234941273461819.jpg,False,58.07205998293025,30.101458678317194,1.0,58.275585652007,26.43243218987
1032,28541.0,front_wide\1635234941306841850.jpg,False,56.34046714257014,29.99187965897424,1.0,58.275587533813,26.432429231418
1033,28541.0,front_wide\1635234941340142012.jpg,False,54.00927113612111,29.93639246188858,1.0,58.275589521751,26.432426064877
1034,28541.0,front_wide\1635234941373476982.jpg,False,51.41361424846975,29.946780255463338,1.0,58.275591454511,26.432422952711
1035,28541.0,front_wide\1635234941406847000.jpg,False,49.2375304590633,30.0027515623919,1.0,58.27559333593,26.432419884726
1036,28541.0,front_wide\1635234941440155029.jpg,False,46.9121886752688,29.97865034095025,1.0,58.275595275353,26.432416688673
1037,28541.0,front_wide\1635234941473454952.jpg,False,44.325575517612975,29.870853797355785,1.0,58.275597172431,26.432413530359
1038,28541.0,front_wide\1635234941506824970.jpg,False,42.06349721477084,29.880020568569623,1.0,58.275598966098,26.432410518716
1039,28541.0,front_wide\1635234941540139914.jpg,False,40.14714400826538,29.900577422068555,1.0,58.275600906093,26.432407231599
1040,28541.0,front_wide\1635234941573537827.jpg,False,38.43297319268963,29.87297418482344,1.0,58.275602796892,26.432404002766
1041,28541.0,front_wide\1635234941606809855.jpg,False,36.747874055032945,30.065752980316056,1.0,58.275604623935,26.432400859063
1042,28541.0,front_wide\1635234941640175819.jpg,False,35.43684586333987,30.017857091472088,1.0,58.275606524338,26.432397565442
1043,28541.0,front_wide\1635234941673496008.jpg,False,34.214477799101445,29.81550136781523,1.0,58.275608360782,26.432394358028
1044,28541.0,front_wide\1635234941706849813.jpg,False,32.59349879252666,29.812717154314115,1.0,58.27561016202,26.432391188714
1045,28541.0,front_wide\1635234941740157843.jpg,False,30.822117498320534,29.838978649921508,1.0,58.275612031504,26.432387876288
1046,28541.0,front_wide\1635234941773484945.jpg,False,29.25662694339847,29.75799890560876,1.0,58.275613859072,26.43238460714
1047,28541.0,front_wide\1635234941806859970.jpg,False,27.220669425043674,29.736,1.0,58.275615650694,26.43238138637
1048,28541.0,front_wide\1635234941840184927.jpg,False,24.532315081618687,29.736,1.0,58.275617482747,26.432378059576
1049,28541.0,front_wide\1635234941873481035.jpg,False,22.32471814717481,29.81604812698119,1.0,58.275619294946,26.432374740768
1050,28542.0,front_wide\1635234942206825972.jpg,False,15.412659206515961,29.613956355198123,1.0,58.275637030836,26.43234183625
1051,28542.0,front_wide\1635234942240139961.jpg,False,13.936586426914202,29.675265009260794,1.0,58.275638824142,26.4323384664
1052,28542.0,front_wide\1635234942273496866.jpg,False,12.364863603794452,29.544669013193634,1.0,58.275640584219,26.432335158057
1053,28542.0,front_wide\1635234942306820869.jpg,False,10.99058899619338,29.603948293676,1.0,58.275642271703,26.432331975476
1054,28542.0,front_wide\1635234942340152025.jpg,False,9.71098035041674,29.65825230390183,1.0,58.275644065801,26.432328567501
1055,28542.0,front_wide\1635234942373468876.jpg,False,8.206179396234646,29.336650498280274,1.0,58.27564579455,26.432325272774
1056,28542.0,front_wide\1635234942406816006.jpg,False,6.1458298241102645,29.431731306236426,1.0,58.275647506462,26.432322008174
1057,28542.0,front_wide\1635234942440152884.jpg,False,4.016004102489215,29.442993711082956,1.0,58.275649275038,26.432318636443
1058,28542.0,front_wide\1635234942473492861.jpg,False,1.9528569292526092,29.297607658008026,1.0,58.275650999819,26.432315349489
1059,28542.0,front_wide\1635234942506880999.jpg,False,0.3143538875339508,29.227239130434782,1.0,58.275652661304,26.43231217473
1060,28542.0,front_wide\1635234942540156841.jpg,False,1.1424766060206721,29.32353732290125,1.0,58.275654446592,26.432308754135
1061,28542.0,front_wide\1635234942573496819.jpg,False,3.3328892093804656,29.293781857252494,1.0,58.27565617173,26.432305439909
1062,28542.0,front_wide\1635234942606832981.jpg,False,5.745153326811718,29.17050959809196,1.0,58.275657852144,26.432302205149
1063,28542.0,front_wide\1635234942640194893.jpg,False,7.861441237207298,29.345134708966764,1.0,58.275659599415,26.432298841121
1064,28542.0,front_wide\1635234942673471928.jpg,False,9.595885693525604,29.154118791931285,1.0,58.275661304001,26.432295567535
1065,28542.0,front_wide\1635234942706833839.jpg,False,11.801029713154259,28.896836734538184,1.0,58.275662965305,26.432292383277
1066,28542.0,front_wide\1635234942740150928.jpg,False,14.141359783499377,29.070804908777003,1.0,58.275664717321,26.432289052435
1067,28542.0,front_wide\1635234942773525000.jpg,False,15.980501019563977,28.98020875472391,1.0,58.275666440959,26.432285779814
1068,28542.0,front_wide\1635234942806818962.jpg,False,17.38089971538598,28.92522858934752,1.0,58.275668124476,26.432282600647
1069,28542.0,front_wide\1635234942840140820.jpg,False,19.067796864731925,29.096977649515853,1.0,58.275669861723,26.432279325531
1070,28542.0,front_wide\1635234942873476028.jpg,False,20.57229468885,29.074023979117815,1.0,58.275671588823,26.432276070734
1071,28542.0,front_wide\1635234942906828880.jpg,False,21.735574253781053,28.907999999999998,1.0,58.275673234848,26.432272974291
1072,28542.0,front_wide\1635234942940146923.jpg,False,22.629618157455457,28.891123761812594,1.0,58.275675000512,26.43226965868
1073,28542.0,front_wide\1635234942973495960.jpg,False,23.58743303869273,28.820341111645284,1.0,58.275676724817,26.432266441676
1074,28543.0,front_wide\1635234943006839037.jpg,False,24.398485829579137,28.764000000000003,1.0,58.275678338135,26.432263446993
1075,28543.0,front_wide\1635234943040186882.jpg,False,25.06930954538137,28.764000000000003,1.0,58.275680155984,26.432260092723
1076,28543.0,front_wide\1635234943073462963.jpg,False,25.62819934968867,28.764000000000003,1.0,58.275681884447,26.432256920101
1077,28543.0,front_wide\1635234943106829882.jpg,False,26.53325102374171,28.74203123398757,1.0,58.2756835691,26.432253837424
1078,28543.0,front_wide\1635234943140162945.jpg,False,27.725035505022827,28.66244655737705,1.0,58.275685326656,26.432250631596
1079,28543.0,front_wide\1635234943173508883.jpg,False,28.85868183509487,28.678500974935567,1.0,58.275687068492,26.432247473397
1080,28543.0,front_wide\1635234943206835985.jpg,False,29.853361295828044,28.608124985566157,1.0,58.275688784283,26.432244379889
1081,28543.0,front_wide\1635234943240152836.jpg,False,31.19592636409886,28.56013507689675,1.0,58.27569056145,26.432241195995
1082,28543.0,front_wide\1635234943273523808.jpg,False,32.55145881559734,28.613505307251838,1.0,58.275692309025,26.432238079296
1083,28543.0,front_wide\1635234943306823969.jpg,False,33.83295774230964,28.57764501799455,1.0,58.275693994347,26.43223509212
1084,28543.0,front_wide\1635234943340157986.jpg,False,35.412474015031734,28.548,1.0,58.275695791832,26.432231919441
1085,28543.0,front_wide\1635234943373509884.jpg,False,36.9748446406909,28.56005399959702,1.0,58.2756975488,26.432228835741
1086,28543.0,front_wide\1635234943406828880.jpg,False,38.300809837579266,28.609740153193837,1.0,58.275699288197,26.432225794919
1087,28543.0,front_wide\1635234943440181017.jpg,False,39.432165088677365,28.558348152015522,1.0,58.275701080629,26.432222676656
1088,28543.0,front_wide\1635234943473500013.jpg,False,39.93708544445384,28.603634993383228,1.0,58.275702841802,26.432219638068
1089,28543.0,front_wide\1635234943506803989.jpg,False,40.325535880081354,28.512,1.0,58.275704540463,26.432216728273
1090,28543.0,front_wide\1635234943540155888.jpg,False,40.5081161157492,28.512,1.0,58.275706375772,26.432213613471
1091,28543.0,front_wide\1635234943573510885.jpg,False,40.5081161157492,28.502394414732933,1.0,58.27570816413,26.432210604024
1092,28543.0,front_wide\1635234943606832027.jpg,False,40.5081161157492,28.443875051009805,1.0,58.27570992092,26.432207670459
1093,28543.0,front_wide\1635234943640172958.jpg,False,40.48270970002393,28.496281271851604,1.0,58.275711760729,26.432204625218
1094,28543.0,front_wide\1635234943673489809.jpg,False,40.32578430196841,28.65125657048337,1.0,58.275713562676,26.432201668104
1095,28543.0,front_wide\1635234943706866980.jpg,False,39.95525727708753,28.615415975733065,1.0,58.275715326008,26.43219879545
1096,28543.0,front_wide\1635234943740165949.jpg,False,39.37326448751779,28.591610495299566,1.0,58.275717173665,26.432195812243
1097,28543.0,front_wide\1635234943773509979.jpg,False,39.15177586612771,28.64344088212381,1.0,58.275719009391,26.432192871233
1098,28543.0,front_wide\1635234943806809902.jpg,False,39.02784660116381,28.557440398570346,1.0,58.275720809308,26.43219000976
1099,28543.0,front_wide\1635234943840174913.jpg,False,39.07572162792215,28.656,1.0,58.27572267532,26.432187063883
1100,28543.0,front_wide\1635234943873487949.jpg,False,39.10019000968305,28.64867562591203,1.0,58.275724520394,26.432184172565
1101,28543.0,front_wide\1635234943906848907.jpg,False,39.236133200141346,28.580686136976013,1.0,58.275726306052,26.432181398716
1102,28543.0,front_wide\1635234943940153837.jpg,False,39.50071662758469,28.555736165855322,1.0,58.275728200932,26.432178476756
1103,28543.0,front_wide\1635234943973513842.jpg,False,40.08776223144867,28.75144289876728,1.0,58.2757300677,26.432175620063
1104,28544.0,front_wide\1635234944006819963.jpg,False,41.32153155983062,28.626742607722797,1.0,58.275731820733,26.432172955669
1105,28544.0,front_wide\1635234944040179014.jpg,False,42.11622039643213,28.709396184746602,1.0,58.275733808051,26.432169955684
1106,28544.0,front_wide\1635234944073469877.jpg,False,42.78579902332414,28.52022312570163,1.0,58.275735677929,26.432167154321
1107,28544.0,front_wide\1635234944106829882.jpg,False,43.635481696434944,28.622359792433365,1.0,58.275737494536,26.432164448675
1108,28544.0,front_wide\1635234944140200853.jpg,False,44.43282563375888,28.656,1.0,58.275739421821,26.432161587811
1109,28544.0,front_wide\1635234944173491955.jpg,False,44.576116461178046,28.656,1.0,58.275741328632,26.432158780282
1110,28544.0,front_wide\1635234944206873894.jpg,False,44.576116461178046,28.656,1.0,58.275743196921,26.432156060592
1111,28544.0,front_wide\1635234944240154028.jpg,False,44.576116461178046,28.658693203472367,1.0,58.275745141064,26.432153257479
1112,28544.0,front_wide\1635234944273511887.jpg,False,44.550249029866265,28.770550147987674,1.0,58.275747042223,26.432150546454
1113,28544.0,front_wide\1635234944306828976.jpg,False,44.4042291226388,28.897198061853203,1.0,58.275748914096,26.432147904597
1114,28544.0,front_wide\1635234944340178013.jpg,False,44.39155662313605,28.622614897657733,1.0,58.275750885724,26.432145148042
1115,28544.0,front_wide\1635234944373499870.jpg,False,44.267820279225916,28.830937807131047,1.0,58.275752828741,26.432142461146
1116,28544.0,front_wide\1635234944406852007.jpg,False,44.07905589277973,28.656,1.0,58.275754730454,26.432139849528
1117,28544.0,front_wide\1635234944440194845.jpg,False,43.705911944434604,28.656,1.0,58.275756720491,26.432137141947
1118,28544.0,front_wide\1635234944473533869.jpg,False,43.60208820945565,28.797335308161642,1.0,58.275758666123,26.432134516954
1119,28544.0,front_wide\1635234944506819963.jpg,False,43.60208820945565,28.624875762666903,1.0,58.27576054225,26.432132004808
1120,28544.0,front_wide\1635234944540169954.jpg,False,43.60208820945565,28.764325831905527,1.0,58.275762580852,26.432129294313
1121,28544.0,front_wide\1635234944573525906.jpg,False,43.60208820945565,28.835804360881074,1.0,58.275764552268,26.43212669541
1122,28544.0,front_wide\1635234944606837988.jpg,False,43.60208820945565,28.801073746487646,1.0,58.275766492614,26.432124154999
1123,28544.0,front_wide\1635234944640163898.jpg,False,43.609351438895516,28.870055314751113,1.0,58.275768523589,26.432121517993
1124,28544.0,front_wide\1635234944673506975.jpg,False,43.71667976848181,29.085735244519395,1.0,58.275770506708,26.43211896334
1125,28544.0,front_wide\1635234944706863880.jpg,False,43.721370799439484,28.945184984657033,1.0,58.275772448168,26.432116482025
1126,28544.0,front_wide\1635234944740211010.jpg,False,43.773975547994894,28.979551451590716,1.0,58.275774480526,26.432113905079
1127,28544.0,front_wide\1635234944773527861.jpg,False,43.773975547994894,28.87477405952904,1.0,58.275776493364,26.432111379816
1128,28544.0,front_wide\1635234944806833029.jpg,False,43.773975547994894,28.872,1.0,58.27577846207,26.432108937586
1129,28544.0,front_wide\1635234944840188980.jpg,False,43.773975547994894,29.109389927769787,1.0,58.275780524996,26.432106404451
1130,28544.0,front_wide\1635234944873504877.jpg,False,43.79008697355801,28.67527002846686,1.0,58.275782547057,26.432103945955
1131,28544.0,front_wide\1635234944906857014.jpg,False,44.00962098884049,28.829204384168964,1.0,58.27578451132,26.432101582945
1132,28544.0,front_wide\1635234944940166950.jpg,False,44.11775022507339,28.836,1.0,58.275786594744,26.432099081362
1133,28544.0,front_wide\1635234944973546028.jpg,False,44.12083859729991,28.733332242693777,1.0,58.275788640427,26.432096652727
1134,28545.0,front_wide\1635234945006839991.jpg,False,44.17504600458647,28.864352091999024,1.0,58.275790574475,26.432094374435
1135,28545.0,front_wide\1635234945040213823.jpg,False,44.17678700008782,28.57384404777882,1.0,58.27579275777,26.43209182073
1136,28545.0,front_wide\1635234945073527813.jpg,False,44.40865522846657,28.918172969757684,1.0,58.275794810646,26.432089445012
1137,28545.0,front_wide\1635234945106858969.jpg,False,44.518590172910486,28.911549967085552,1.0,58.275796838708,26.432087117525
1138,28545.0,front_wide\1635234945140178919.jpg,False,44.51882068166497,28.907999999999998,1.0,58.275798969458,26.432084698195
1139,28545.0,front_wide\1635234945173508883.jpg,False,44.516127872374426,28.973572548044032,1.0,58.275801064396,26.432082341663
1140,28545.0,front_wide\1635234945206831932.jpg,False,44.406350985518536,28.948016378594044,1.0,58.275803110653,26.432080056543
1141,28545.0,front_wide\1635234945240183830.jpg,False,44.4042291226388,29.071605898617513,1.0,58.27580525996,26.43207768767
1142,28545.0,front_wide\1635234945273522854.jpg,False,44.28851580433436,29.022964615276248,1.0,58.275807353574,26.43207541096
1143,28545.0,front_wide\1635234945306850910.jpg,False,44.17591867622239,28.91902517832104,1.0,58.275809411488,26.432073192171
1144,28545.0,front_wide\1635234945340199947.jpg,False,44.117909354231664,28.970980331107985,1.0,58.275811585203,26.432070874151
1145,28545.0,front_wide\1635234945373510838.jpg,False,44.00315866604723,29.075650466326103,1.0,58.275813712965,26.432068622448
1146,28545.0,front_wide\1635234945406867981.jpg,False,44.00315866604723,29.181033358407376,1.0,58.275815821655,26.432066414187
1147,28545.0,front_wide\1635234945440174818.jpg,False,44.00315866604723,29.195999999999998,1.0,58.275817991784,26.432064155481
1148,28545.0,front_wide\1635234945473529816.jpg,False,43.890177690012756,29.070578412913495,1.0,58.275820130246,26.432061955244
1149,28545.0,front_wide\1635234945506870031.jpg,False,43.78101179101714,28.96072157724398,1.0,58.27582219928,26.432059847933
1150,28545.0,front_wide\1635234945540189028.jpg,False,43.773975547994894,29.126802682318687,1.0,58.275824430381,26.432057605399
1151,28545.0,front_wide\1635234945573519945.jpg,False,43.60615349592151,29.035726968436204,1.0,58.275826611317,26.43205543558
1152,28545.0,front_wide\1635234945606863022.jpg,False,43.60208820945565,29.139994561481235,1.0,58.275828724863,26.432053356611
1153,28545.0,front_wide\1635234945640178919.jpg,False,43.60208820945565,29.12965613612408,1.0,58.275830949562,26.432051188725
1154,28545.0,front_wide\1635234945673523903.jpg,False,43.38188973920375,28.97001593843603,1.0,58.275833124099,26.432049088399
1155,28545.0,front_wide\1635234945706847906.jpg,False,43.214258370631654,29.093272954069587,1.0,58.27583522376,26.432047070224
1156,28545.0,front_wide\1635234945740192890.jpg,False,43.09809394483231,29.03564782061549,1.0,58.275837468455,26.432044930832
1157,28545.0,front_wide\1635234945773521900.jpg,False,43.08642619383791,29.195341979308996,1.0,58.275839675381,26.432042849812
1158,28545.0,front_wide\1635234945806854963.jpg,False,43.03295439382081,29.322368095036065,1.0,58.27584182654,26.432040841667
1159,28545.0,front_wide\1635234945840200901.jpg,False,42.92575490594323,29.163906499174242,1.0,58.275844080835,26.432038760358
1160,28545.0,front_wide\1635234945873522043.jpg,False,42.70177311618263,29.153639336581705,1.0,58.275846294346,26.432036743661
1161,28545.0,front_wide\1635234945906858921.jpg,False,42.53193291329615,29.275019553694715,1.0,58.275848449329,26.432034796992
1162,28545.0,front_wide\1635234945940187931.jpg,False,42.309482454506906,29.332505599852514,1.0,58.27585073158,26.432032753697
1163,28545.0,front_wide\1635234945973522902.jpg,False,42.020659206207434,29.28186939772621,1.0,58.275852954548,26.432030789133
1164,28546.0,front_wide\1635234946006855011.jpg,False,41.645549352389374,29.35315446644566,1.0,58.275855056226,26.432028942618
1165,28546.0,front_wide\1635234946040223837.jpg,False,41.095384627142785,29.31980444811678,1.0,58.275857429924,26.432026887771
1166,28546.0,front_wide\1635234946073514938.jpg,False,40.658077531165006,29.476408413989716,1.0,58.27585967319,26.432024971701
1167,28546.0,front_wide\1635234946106882811.jpg,False,40.06984943552789,29.49183828242307,1.0,58.275861839039,26.432023136652
1168,28546.0,front_wide\1635234946140193939.jpg,False,39.54505260714415,29.567065406323554,1.0,58.275864169032,26.432021193202
1169,28546.0,front_wide\1635234946173521042.jpg,False,39.06567777164728,29.563612203325597,1.0,58.275866429809,26.43201932685
1170,28546.0,front_wide\1635234946206871986.jpg,False,38.67243013030234,29.41806050912968,1.0,58.275868664061,26.432017496176
1171,28546.0,front_wide\1635234946240185976.jpg,False,38.013641365959685,29.432420691135434,1.0,58.275870975981,26.43201561772
1172,28546.0,front_wide\1635234946273538828.jpg,False,37.27154453520292,29.420006669433022,1.0,58.275873231115,26.432013802118
1173,28546.0,front_wide\1635234946306885958.jpg,False,36.698863373840204,29.520250801843872,1.0,58.275875460838,26.432012019542
1174,28546.0,front_wide\1635234946340186834.jpg,False,36.08165478993877,29.502428630724527,1.0,58.275877783872,26.432010185666
1175,28546.0,front_wide\1635234946373514891.jpg,False,35.83221225855476,29.593162162585088,1.0,58.275880104757,26.432008371951
1176,28546.0,front_wide\1635234946406869888.jpg,False,35.56466246726345,29.491578080311175,1.0,58.275882372455,26.432006617781
1177,28546.0,front_wide\1635234946440214872.jpg,False,35.428520897839526,29.368368551839765,1.0,58.275884706889,26.432004823693
1178,28546.0,front_wide\1635234946473538876.jpg,False,35.408791739084876,29.525795699341643,1.0,58.275887018391,26.432003065485
1179,28546.0,front_wide\1635234946506852865.jpg,False,35.408791739084876,29.672706116174712,1.0,58.275889222072,26.432001396972
1180,28546.0,front_wide\1635234946540195942.jpg,False,35.408791739084876,29.778181839737982,1.0,58.275891609905,26.431999604751
1181,28546.0,front_wide\1635234946573529959.jpg,False,35.21625037330224,29.86062618542109,1.0,58.275893954634,26.431997862806
1182,28546.0,front_wide\1635234946606858969.jpg,False,35.133142765705564,29.777424408636467,1.0,58.275896241344,26.431996180286
1183,28546.0,front_wide\1635234946640178919.jpg,False,35.0312089554402,29.736,1.0,58.275898617743,26.431994449295
1184,28546.0,front_wide\1635234946673539877.jpg,False,34.91276519905771,29.710148671543788,1.0,58.275900954103,26.431992767234
1185,28546.0,front_wide\1635234946706837893.jpg,False,34.57441621641012,29.72523822100857,1.0,58.275903214215,26.431991150461
1186,28546.0,front_wide\1635234946740182877.jpg,False,33.952076737496505,29.83618115757562,1.0,58.275905621003,26.431989453248
1187,28546.0,front_wide\1635234946773509979.jpg,False,33.47843191193245,29.778430310474032,1.0,58.275907984721,26.431987797499
1188,28546.0,front_wide\1635234946806886911.jpg,False,33.17805119636554,29.686266827012854,1.0,58.275910307302,26.431986191329
1189,28546.0,front_wide\1635234946840174913.jpg,False,33.027791735352075,29.83606801285064,1.0,58.275912704369,26.431984544934
1190,28549.0,front_wide\1635234949640246868.jpg,False,16.54354216317739,28.256337062839737,1.0,58.276110472225,26.431881712243
1191,28549.0,front_wide\1635234949673565865.jpg,False,16.637568892499775,28.233058034025007,1.0,58.276112808868,26.431880879288
1192,28549.0,front_wide\1635234949706905842.jpg,False,16.826626131459943,28.45987281229125,1.0,58.276115068438,26.431880073434
1193,28549.0,front_wide\1635234949740213871.jpg,False,17.15490265246598,28.384509425901616,1.0,58.276117461297,26.431879222903
1194,28549.0,front_wide\1635234949773558855.jpg,False,17.492015257976842,28.122721754241056,1.0,58.276119796562,26.431878400335
1195,28549.0,front_wide\1635234949806888819.jpg,False,18.13298283299328,28.37231506112323,1.0,58.276122080584,26.431877600624
1196,28549.0,front_wide\1635234949840224028.jpg,False,18.933106698276955,28.17900076540671,1.0,58.276124454132,26.431876774516
1197,28549.0,front_wide\1635234949873558998.jpg,False,19.563907442670214,28.105343013044195,1.0,58.276126759485,26.431875981862
1198,28549.0,front_wide\1635234949906908035.jpg,False,19.99322272126262,28.039898720292502,1.0,58.276129026525,26.431875207648
1199,28549.0,front_wide\1635234949940222025.jpg,False,20.427340363106797,28.176384000000002,1.0,58.276131394734,26.431874409653
1200,28549.0,front_wide\1635234949973551035.jpg,False,20.806969279654602,28.053513106693615,1.0,58.276133719078,26.431873628653
